,VaR1,VaR5,0,e1,e5
2014-09-15,0.98871096261895841,0.99230343987987424,0.997601779541,False,False
2014-09-16,0.98827146549938549,0.99178652142230372,1.00760987375,False,False
2014-09-17,0.98813988242086181,0.99186219801892117,1.00138363627,False,False
2014-09-18,0.98773206085857668,0.99152562080795248,1.00247970988,False,False
2014-09-19,0.98906054455469172,0.99217360766554108,0.999610937275,False,False
2014-09-22,0.9892548299013193,0.99244091111748456,0.990971364399,False,True
2014-09-23,0.98895390072657474,0.99211713809312674,0.993700362271,False,False
2014-09-24,0.98943281405922279,0.99256733325205637,1.0057293521,False,False
2014-09-25,0.98947805360490881,0.99257826755749434,0.985824079462,True,True
2014-09-26,0.98907526328827178,0.99222919758341344,1.00850307736,False,False
2014-09-29,0.98928128801980419,0.99243431767541845,0.998119229812,False,False
2014-09-30,0.98811290110654704,0.9917862783524799,0.99530308391,False,False
2014-10-01,0.98716310126883333,0.99104710953803909,0.987516931686,False,True
2014-10-02,0.98760414226991533,0.9915126103424674,1.00063248953,False,False
2014-10-03,0.98813233904131315,0.99169156114724499,1.00866076331,False,False
2014-10-06,0.98997229951266874,0.99293703197209304,0.99803622284,False,False
2014-10-07,0.9895871676209218,0.99279856075499329,0.986852395739,True,True
2014-10-08,0.98926644360334315,0.992567370196211,1.01638765058,False,False
2014-10-09,0.9891716847490567,0.99294619135595774,0.978966721152,True,True
2014-10-10,0.98792569812090214,0.99149113720780613,0.989277196242,False,True
2014-10-13,0.98718602238554554,0.99097846311240767,0.985215017593,True,True
2014-10-14,0.98416820384669101,0.98885940511720127,1.00450344351,False,False
2014-10-15,0.98263802783742993,0.98768174540179765,0.996797613465,False,False
2014-10-16,0.98227431749951866,0.98743464219366306,1.00374046639,False,False
2014-10-17,0.9820443156053863,0.98763035294229751,1.00986231741,False,False
2014-10-20,0.98348122726937448,0.98888858989811945,1.0106285463,False,False
2014-10-21,0.98308315724632456,0.98797615870607258,1.01780147441,False,False
2014-10-22,0.98386401640034538,0.98858857325713922,0.992759453455,False,False
2014-10-23,0.98316363716963595,0.98802814908170566,1.01048299557,False,False
2014-10-24,0.98273738185928983,0.98795933430262972,1.0053875162,False,False
2014-10-27,0.9807575403715858,0.98676138603148744,0.997400167076,False,False
2014-10-28,0.97945380506457924,0.98592170061917905,1.01297933742,False,False
2014-10-29,0.98026600397746844,0.98609591775593897,0.996891624327,False,False
2014-10-30,0.98100108822652266,0.98659312606245175,1.00687857859,False,False
2014-10-31,0.9809144819794744,0.98623764777056322,1.01151816312,False,False
2014-11-03,0.9797240482384868,0.98578125489399659,0.999954892581,False,False
2014-11-04,0.97950512047579485,0.98550269521607481,0.99509544491,False,False
2014-11-05,0.97813123130692192,0.98484383437276823,1.00583637152,False,False
2014-11-06,0.97767661349251977,0.98435236887378275,1.0018205853,False,False
2014-11-07,0.98017393715912859,0.98597528162633596,1.00248000282,False,False
2014-11-10,0.97784526807185035,0.98509177827593852,1.00314112067,False,False
2014-11-11,0.98069277572746116,0.98666390016800209,1.00032785891,False,False
2014-11-12,0.98125384286993622,0.98706394331761904,0.999312512692,False,False
2014-11-13,0.98297910891033957,0.98792522336662136,0.998927799851,False,False
2014-11-14,0.98288435423405074,0.98794017390113542,1.00047664212,False,False
2014-11-17,0.98264024249830939,0.98800344144823138,1.00032083949,False,False
2014-11-18,0.98187862051883901,0.98709145145673682,1.00498431899,False,False
2014-11-19,0.98208639897049999,0.98733471882803714,0.997120140456,False,False
2014-11-20,0.9821300812505912,0.98749781843855322,1.00317871492,False,False
2014-11-21,0.98256959054229065,0.9877624130455992,1.00594117624,False,False
2014-11-24,0.98116168432001538,0.98665088464179229,1.0013623937,False,False
2014-11-25,0.98251174625425897,0.98742531834379199,0.998948047243,False,False
2014-11-26,0.98230771533732675,0.98758972917283727,1.00335616689,False,False
2014-11-28,0.98257871827133847,0.98792205368703434,0.993487361012,False,False
2014-12-01,0.98296892430199623,0.98797429670014958,0.99236297018,False,False
2014-12-02,0.98243184517593618,0.98794185291529291,1.00493007147,False,False
2014-12-03,0.98523400227457969,0.98993771125720653,1.00416814151,False,False
2014-12-04,0.98707611957287356,0.99077709818594439,0.998569113146,False,False
2014-12-05,0.98821605763058029,0.99154309394046947,0.999886335266,False,False
2014-12-08,0.98770063214428461,0.9912317147943972,0.991675436433,False,False
2014-12-09,0.98769740519417415,0.99142947384298497,1.0012817172,False,False
2014-12-10,0.98875065664590045,0.99218873969995236,0.982933492185,True,True
2014-12-11,0.98727149846173334,0.99130583357983104,1.00423602822,False,False
2014-12-12,0.9878461967796186,0.99142337143413384,0.983786655512,True,True
2014-12-15,0.9882379319152047,0.99190287813879785,0.992872846395,False,False
2014-12-16,0.98647046075708666,0.99072982591512948,0.9949010042,False,False
2014-12-17,0.98559153642529251,0.99014897516113953,1.0226416006,False,False
2014-12-18,0.98609226132001981,0.99019891550873673,1.0205648322,False,False
2014-12-19,0.9843361538583818,0.9889969695482862,1.00556045552,False,False
2014-12-22,0.98499169128685937,0.98944767749680451,1.00409019807,False,False
2014-12-23,0.98406162105596762,0.9892348211329508,1.00237693613,False,False
2014-12-24,0.98329598432598719,0.98829683167959392,1.00065131206,False,False
2014-12-26,0.98383848540280128,0.98854910935381501,1.00464781952,False,False
2014-12-29,0.9841838785429311,0.98881412484621634,1.00232050814,False,False
2014-12-30,0.98345393142549198,0.98847532109728975,0.99428790813,False,False
2014-12-31,0.98435840616107195,0.98916431691750517,0.989355687349,False,False
2015-01-02,0.98494451559013307,0.98948605642539578,1.00172138887,False,False
2015-01-05,0.98479733054416563,0.98954768172542029,0.982607207762,True,True
2015-01-06,0.98310553697927239,0.98785194042213031,0.992756538939,False,False
2015-01-07,0.98390027494084231,0.98887538729654734,1.01091528949,False,False
2015-01-08,0.98420451570885448,0.98880701292945428,1.01605236447,False,False
2015-01-09,0.98267945534751544,0.98786740688809827,0.993015694877,False,False
2015-01-12,0.98182635539999241,0.98716550457606567,0.99434992741,False,False
2015-01-13,0.98228318511602775,0.98735946606688896,0.998043374735,False,False
2015-01-14,0.98039510267020125,0.98615472490495404,0.996886903282,False,False
2015-01-15,0.97965408183515668,0.98562013527112624,0.992677983474,False,False
2015-01-16,0.980085406186613,0.98605502571574277,1.01419492786,False,False
2015-01-20,0.97843993980097621,0.98522257044510708,1.0003174306,False,False
2015-01-21,0.9803560673176096,0.98605505608706101,1.00535802383,False,False
2015-01-22,0.97994148518998958,0.98590431146197921,1.01300812003,False,False
2015-01-23,0.98356135553040769,0.98840744997788754,0.994438059652,False,False
2015-01-26,0.98091570448729537,0.98667788545073454,1.00471736512,False,False
2015-01-27,0.98328532383371547,0.98801149083697615,0.991242303797,False,False
2015-01-28,0.98173099882309267,0.9872498416651041,0.985889319591,False,True
2015-01-29,0.98055130247512923,0.98625159958460973,1.00812678536,False,False
2015-01-30,0.98226450385633746,0.98750586626817694,0.987238466761,False,True
2015-02-02,0.98299626641046034,0.98816975726723055,1.01153632583,False,False
2015-02-03,0.98133914511945353,0.98692952020612235,1.01575835821,False,False
2015-02-04,0.98177609571728586,0.98730901534759652,0.99497428341,False,False
2015-02-05,0.98058933795227088,0.98636780187848105,1.0120045177,False,False
2015-02-06,0.98574396423094179,0.98977858800437368,0.99281832431,False,False
2015-02-09,0.9837927797517767,0.98859977172620472,0.995729878588,False,False
2015-02-10,0.98354161666202677,0.98845323952940722,1.00867672336,False,False
2015-02-11,0.98452378419422137,0.98906288272666154,0.998237121102,False,False
2015-02-12,0.98485627342629256,0.98925507765472664,1.00927833669,False,False
2015-02-13,0.98547427404941734,0.98967528239128966,1.0031717906,False,False
2015-02-17,0.9849990632933967,0.98942118235009346,1.00082931615,False,False
2015-02-18,0.9850958170621128,0.98964158003620661,1.00172997372,False,False
2015-02-19,0.9855052646330702,0.98957572125850457,0.996476198559,False,False
2015-02-20,0.98459030850058737,0.98950586578685507,1.00545151526,False,False
2015-02-23,0.98574266014219369,0.98997646770362657,1.00001307819,False,False
2015-02-24,0.98504884268145299,0.98933347685246809,1.0003570703,False,False
2015-02-25,0.98450915202397093,0.98898434351368691,1.00006036431,False,False
2015-02-26,0.98355035873396424,0.98842278893422053,0.996502041763,False,False
2015-02-27,0.98368517672348266,0.98856317660389958,0.998665388246,False,False
2015-03-02,0.98392552718808446,0.98881275161924009,1.00353651542,False,False
2015-03-03,0.98478344263434259,0.98950578886122076,0.996990442192,False,False
2015-03-04,0.98527287357868021,0.98993622790653957,0.995111064933,False,False
2015-03-05,0.98529392087462275,0.98967375876868813,1.00152621265,False,False
2015-03-06,0.98471513811440503,0.98958507991620803,0.982695947765,True,True
2015-03-09,0.98589569138267241,0.99049995942683,1.00308305574,False,False
2015-03-10,0.98634862068471385,0.99007669578620183,0.986073422517,True,True
2015-03-11,0.98507864253989308,0.98998630053759773,0.999747817761,False,False
2015-03-12,0.98641370418128005,0.99020630373967611,1.01272466426,False,False
2015-03-13,0.9855123475313865,0.9897541780991912,0.993608391916,False,False
2015-03-16,0.98515636437740717,0.98992171868567735,1.01117898651,False,False
2015-03-17,0.98483459118135408,0.98934908385247122,0.997306115554,False,False
2015-03-18,0.9849981833111946,0.98943710069382773,1.01535988283,False,False
2015-03-19,0.9833351240207614,0.98826943208793461,0.99422543823,False,False
2015-03-20,0.9837887155824544,0.98879778719555378,1.01043754401,False,False
2015-03-23,0.98507021378269488,0.98955602704873336,0.999288329305,False,False
2015-03-24,0.98518084866946576,0.98979975197036907,0.993891361938,False,False
2015-03-25,0.98628921884951848,0.99056942408823045,0.98647643524,False,True
2015-03-26,0.98602665024681369,0.99034650324541695,0.997682830287,False,False
2015-03-27,0.98430983066497535,0.98920062685069787,1.00283084582,False,False
2015-03-30,0.98554105379201007,0.98988717431358275,1.01242864432,False,False
2015-03-31,0.98528697841304769,0.98973484726373673,0.992362703236,False,False
2015-04-01,0.98621776322007759,0.99073095019096191,0.998927615034,False,False
2015-04-02,0.98595961155724066,0.99018689869383936,1.0045459756,False,False
2015-04-06,0.98599643738045439,0.99038432230787599,1.007647754,False,False
2015-04-07,0.98470780594348917,0.98954654833048505,0.995739328332,False,False
2015-04-08,0.98547520355276907,0.98990016319732221,1.00190640364,False,False
2015-04-09,0.98563331800084975,0.99014452164350608,1.00119204999,False,False
2015-04-10,0.98580802158667535,0.99029822220124819,1.0041792138,False,False
2015-04-13,0.98457440070239977,0.98971963693240383,0.995360284318,False,False
2015-04-14,0.98503439306230367,0.98976540862333628,1.00293370398,False,False
2015-04-15,0.98653420390191238,0.99070298035739057,1.00556098861,False,False
2015-04-16,0.98479325880183766,0.98961977471850138,0.99888215048,False,False
2015-04-17,0.98448084714615103,0.98924251323970858,0.989958005497,False,False
2015-04-20,0.98419498595309418,0.98928893219223435,1.0086633702,False,False
2015-04-21,0.98412984739858889,0.98881453295274802,0.997929115874,False,False
2015-04-22,0.98564624708447868,0.98993488094267867,1.00394164325,False,False
2015-04-23,0.98644886824132161,0.9904903610387451,1.00386378845,False,False
2015-04-24,0.98563337181417898,0.99001359213668105,1.00106370264,False,False
2015-04-27,0.98493652814298327,0.98987260580990688,0.995666357616,False,False
2015-04-28,0.98581771604494417,0.99016814426463085,1.00352921926,False,False
2015-04-29,0.98605184990575556,0.99039791857339865,0.995046472684,False,False
2015-04-30,0.98578650792170208,0.99014487970763176,0.988772968897,False,True
2015-05-01,0.98640051606488854,0.9903600198233623,1.00868492008,False,False
2015-05-04,0.98702076054835552,0.99097241965490035,1.00233913536,False,False
2015-05-05,0.98691683336719616,0.99085229357800264,0.986374094154,True,True
2015-05-06,0.98553116631367899,0.9900102816857701,0.996521805421,False,False
2015-05-07,0.98630818124284725,0.99039501198585633,1.00334622119,False,False
2015-05-08,0.9865032495033752,0.99076339756907783,1.01207529393,False,False
2015-05-11,0.98632393675026542,0.99048951518169837,0.994309424292,False,False
2015-05-12,0.98677936183818349,0.99089180077995942,0.99807792158,False,False
2015-05-13,0.98620956235354251,0.9904821240186491,0.998033079943,False,False
2015-05-14,0.98628851564993747,0.99047837962119134,1.01040372754,False,False
2015-05-15,0.98656591260580062,0.99069382842227705,1.0034168162,False,False
2015-05-18,0.98702027170637918,0.99079779382107769,1.00265080041,False,False
2015-05-19,0.9863950265127851,0.99068834003956419,0.997137923249,False,False
2015-05-20,0.98652018922341467,0.99074730041654047,1.00022515985,False,False
2015-05-21,0.98629576554207554,0.99030768868661823,1.00204323192,False,False
2015-05-22,0.98668801945565743,0.99059463060360864,0.997443446096,False,False
2015-05-26,0.98625637751112194,0.99039465054530007,0.990519958037,False,False
2015-05-27,0.9857045826571329,0.98981965588465182,1.00828439695,False,False
2015-05-28,0.98649988660026233,0.99043738771502332,0.999000507034,False,False
2015-05-29,0.98675578921139928,0.99049911535845203,0.994776622279,False,False
2015-06-01,0.98490508452959014,0.98946736894399967,1.0016154494,False,False
2015-06-02,0.98565700052367777,0.98994213825347188,0.999240107197,False,False
2015-06-03,0.98600905632587366,0.99026101330947514,1.00043369736,False,False
2015-06-04,0.98591276126979066,0.98989727934541205,0.991855058867,False,False
2015-06-05,0.98677227184734295,0.99074423514483545,0.997371739789,False,False
2015-06-08,0.98750551175956491,0.99077745060019318,0.994776289957,False,False
2015-06-09,0.98772133318893995,0.9914376971524419,0.999016625423,False,False
2015-06-10,0.98715966446048042,0.9911802955461424,1.01040092372,False,False
2015-06-11,0.98785341942539429,0.99122275711816654,1.00267827786,False,False
2015-06-12,0.98664324500242073,0.99087182206013147,0.993831376329,False,False
2015-06-15,0.98719892932905673,0.9910662104266742,0.995323799395,False,False
2015-06-16,0.98699978107541719,0.99101112197154195,1.00581297317,False,False
2015-06-17,0.98704869786124871,0.99106414622872041,1.00268827326,False,False
2015-06-18,0.98689457728701657,0.99075362448673765,1.01002512082,False,False
2015-06-19,0.98658834050422162,0.9904459904384022,0.994958770225,False,False
2015-06-22,0.98597130322767024,0.99008556893782729,1.00376250416,False,False
2015-06-23,0.98693750957064774,0.9908174610892484,0.999717704273,False,False
2015-06-24,0.98844541149937259,0.99178113687251845,0.992234840397,False,False
2015-06-25,0.98756080579792482,0.99124849950028471,0.996345456339,False,False
2015-06-26,0.98778167435637665,0.99161920456549435,1.00009135277,False,False
2015-06-29,0.98874902546490329,0.99212412287785612,0.980154263762,True,True
2015-06-30,0.98841738995348494,0.99218368011682967,1.00213027155,False,False
